2	3	306101
2	68	306101
14	95	306102
60	95	306102
2	3	306102
60	95	306103
2	7	306106
2	39	306111
55	93	306114
2	12	306117
1	58	306119
2	12	306121
7	12	306121
12	39	306121
2	39	306126
2	66	306129
2	65	306129
12	13	306132
58	66	306134
12	13	306134
2	16	306134
12	13	306135
12	13	306136
12	13	306140
12	13	306142
46	67	306154
12	13	306158
4	10	306159
46	67	306161
16	55	306163
14	16	306163
16	53	306163
2	67	306163
16	55	306164
12	13	306164
58	67	306171
58	93	306171
1	58	306171
39	75	306171
1	58	306177
1	73	306177
68	83	306178
2	66	306180
4	10	306182
1	58	306183
68	75	306184
1	73	306187
49	75	306195
16	53	306204
58	67	306207
55	58	306207
58	68	306207
58	93	306207
1	58	306207
68	83	306221
14	16	306222
64	93	306226
1	58	306229
2	19	306231
2	19	306233
46	67	306236
46	67	306237
14	55	306239
14	87	306239
1	58	306239
56	83	306246
14	87	306247
14	55	306248
7	39	306252
68	75	306252
14	70	306253
7	39	306268
5	105	306269
49	75	306269
5	105	306273
0	37	306273
5	105	306275
5	105	306280
49	75	306286
49	75	306289
70	71	306296
70	72	306296
14	70	306296
4	70	306296
12	13	306303
4	53	306303
66	114	306312
2	3	306338
2	12	306338
12	39	306344
7	12	306344
2	12	306344
66	114	306349
49	74	306354
49	75	306356
1	58	306368
47	67	306369
49	75	306372
49	75	306373
12	13	306373
56	83	306379
17	56	306379
70	72	306384
2	84	306385
2	12	306390
3	12	306390
4	53	306391
56	83	306392
4	53	306392
2	65	306396
2	67	306396
2	16	306396
2	66	306396
2	67	306397
49	75	306399
49	75	306400
1	58	306411
1	73	306411
46	67	306418
1	58	306419
35	37	306419
1	73	306420
2	3	306421
58	93	306422
1	58	306422
58	67	306422
55	58	306422
46	67	306425
68	83	306428
2	12	306431
67	84	306432
47	67	306432
46	67	306432
25	31	306435
1	58	306436
58	93	306436
2	16	306437
12	13	306440
4	53	306446
36	37	306446
2	49	306450
14	53	306450
14	53	306451
64	93	306454
13	93	306454
2	49	306456
36	37	306459
36	37	306461
64	93	306466
2	66	306471
2	49	306475
2	49	306476
17	56	306478
36	37	306479
49	74	306480
49	74	306481
56	83	306500
70	71	306502
49	75	306521
70	72	306526
70	72	306540
2	49	306541
2	49	306543
8	66	306579
8	66	306588
0	5	307031
0	6	307031
3	73	307462
2	39	307465
7	39	307465
13	93	307508
64	93	307508
8	93	307508
7	39	307509
3	73	307510
5	105	307511
2	39	307524
2	12	307526
7	12	307528
2	12	307528
55	93	307532
85	93	307532
14	95	307546
11	95	307546
60	95	307546
2	12	307549
2	39	307549
2	67	307549
2	66	307549
2	7	307549
2	3	307549
2	68	307549
2	84	307549
2	16	307549
2	67	307550
60	95	307551
2	12	307552
11	95	307554
14	95	307560
60	95	307560
14	95	307561
25	31	307564
64	93	307566
8	93	307568
55	93	307571
4	10	307578
58	93	307580
2	3	307581
58	93	307582
13	93	307582
64	93	307582
8	93	307582
2	7	307584
2	12	307584
2	50	307584
2	65	307584
4	10	307590
60	95	307591
56	83	307596
8	93	307597
2	12	307599
2	66	307606
66	114	307608
36	37	307613
35	37	307613
2	16	307619
2	7	307619
16	55	307619
14	16	307619
16	53	307619
14	16	307620
2	39	307621
7	39	307621
2	39	307625
39	75	307626
68	75	307626
64	93	307629
39	75	307632
16	55	307635
39	75	307636
39	75	307637
66	114	307640
39	75	307641
11	14	307650
58	66	307658
70	71	307662
1	58	307677
1	73	307677
70	72	307680
1	58	307685
1	73	307697
46	67	307702
25	31	307709
17	56	307709
0	37	307713
64	93	307713
13	93	307713
58	66	307714
64	93	307715
64	93	307720
13	93	307720
64	93	307721
7	39	307722
68	83	307731
7	12	307735
64	93	307739
35	37	307742
36	37	307743
35	37	307743
0	37	307743
7	12	307744
17	56	307745
55	58	307757
64	93	307764
49	74	307771
56	83	307772
5	105	307773
5	105	307775
55	58	307778
5	105	307778
49	74	307781
5	105	307782
1	58	307787
1	73	307787
1	58	307789
16	53	307790
49	74	307797
56	83	307798
47	67	307802
49	74	307805
49	74	307809
2	84	307818
58	66	307823
49	74	307826
1	73	307831
56	83	307834
1	58	307844
1	73	307844
56	83	307846
1	58	307847
102	104	307848
102	104	307849
14	55	307850
2	68	307858
67	68	307858
1	73	307861
49	75	307862
3	73	307866
58	93	307885
1	58	307885
56	83	307888
3	73	307889
49	74	307890
14	87	307891
2	17	307895
49	74	307895
56	83	307897
67	84	307903
56	83	307907
47	67	307913
14	55	307917
68	75	307918
8	65	307922
8	66	307922
49	74	307928
2	50	307931
11	14	307935
1	58	307936
58	93	307936
2	49	307937
49	74	307937
68	83	307939
49	74	307942
102	104	307944
35	37	307949
67	84	307958
2	49	307958
102	104	307959
8	66	307959
67	84	307961
0	5	308437
0	6	308437
0	6	308949
0	5	308949
64	93	308952
13	93	308952
0	6	308963
2	12	308963
2	12	308967
14	95	308991
11	95	308991
60	95	308991
11	95	308992
14	95	308992
58	66	308993
60	95	308993
2	66	308996
2	68	308996
2	7	308996
2	12	308996
2	39	308996
2	3	308996
2	67	308996
2	84	308996
2	16	308996
0	5	308997
14	95	308998
60	95	308998
2	7	308999
60	95	309000
2	12	309005
0	5	309008
0	5	309009
14	95	309010
0	5	309011
2	39	309012
7	39	309012
0	5	309012
2	3	309012
5	105	309013
2	39	309014
55	93	309023
85	93	309023
55	93	309024
2	16	309026
2	39	309032
49	74	309036
55	93	309039
16	55	309040
14	16	309040
16	53	309040
68	75	309047
0	37	309049
16	55	309049
68	75	309050
2	67	309053
16	53	309058
64	93	309058
55	93	309065
1	58	309079
1	73	309079
1	73	309080
1	58	309083
7	39	309092
14	16	309092
68	83	309097
70	72	309105
49	75	309105
2	17	309106
17	56	309106
68	75	309111
39	75	309111
0	5	309117
36	37	309118
0	5	309123
2	17	309131
5	105	309148
14	87	309153
7	39	309157
8	65	309163
8	66	309163
4	10	309164
4	53	309164
4	10	309165
7	39	309165
4	53	309169
56	83	309169
17	56	309170
68	83	309173
68	75	309173
56	83	309177
68	83	309186
2	68	309186
3	73	309198
14	53	309198
14	53	309202
11	14	309204
11	14	309206
5	105	309214
3	73	309219
0	5	309221
7	39	309231
49	75	309233
7	39	309234
0	5	309237
7	39	309242
14	87	309249
7	39	309258
2	84	309262
14	55	309265
14	55	309266
102	104	309272
5	105	309274
68	83	309276
5	105	309277
36	37	309286
14	53	309288
46	47	309290
49	75	309291
46	47	309295
8	65	309308
5	105	309310
67	68	309317
36	37	309323
68	75	309332
8	65	309335
2	39	309335
7	39	309344
2	39	309347
2	7	309348
2	12	309348
2	39	309348
2	12	309354
14	53	309362
36	37	309363
68	83	309377
67	68	309380
68	83	309380
2	84	309384
14	87	309391
14	87	309392
2	7	309394
7	39	309395
14	87	309398
14	87	309401
2	84	309403
2	84	309407
2	84	309413
2	84	309416
2	67	309434
67	68	309434
47	67	309434
3	73	309435
67	68	309464
3	73	310317
55	93	310362
85	93	310362
2	12	310393
2	84	310403
2	12	310404
2	3	310404
14	95	310407
11	95	310407
60	95	310407
14	95	310409
2	7	310409
2	12	310409
2	39	310409
2	3	310409
2	3	310418
3	73	310418
3	12	310418
3	73	310419
2	3	310421
3	12	310421
2	7	310422
2	3	310422
14	95	310423
60	95	310423
1	93	310423
11	95	310427
2	12	310428
12	39	310428
3	12	310430
2	3	310430
3	12	310432
2	3	310432
14	95	310432
2	3	310435
4	10	310435
11	14	310436
11	14	310437
1	93	310442
1	93	310444
1	93	310445
2	66	310447
2	39	310447
2	65	310447
2	7	310447
2	12	310447
2	3	310447
2	67	310447
2	84	310447
2	68	310447
2	16	310447
58	93	310448
2	12	310450
58	93	310453
2	3	310454
2	67	310454
2	66	310454
55	93	310462
4	10	310462
70	71	310466
36	37	310466
35	37	310466
0	37	310466
2	16	310466
2	3	310476
16	55	310492
14	16	310492
16	53	310492
1	58	310510
1	73	310510
1	58	310517
0	37	310523
16	53	310542
70	72	310544
49	75	310550
1	73	310551
16	55	310581
2	7	310588
56	83	310588
2	49	310602
2	52	310602
2	7	310602
2	12	310602
2	39	310602
46	67	310602
47	67	310602
67	84	310602
83	85	310602
2	3	310602
47	67	310603
14	55	310605
2	49	310605
35	37	310608
2	49	310609
2	12	310609
35	37	310610
2	12	310614
2	12	310617
2	7	310618
14	16	310619
46	67	310621
49	74	310624
1	58	310626
1	93	310626
49	75	310628
1	58	310632
8	66	310635
2	68	310642
68	83	310662
68	75	310662
68	85	310662
49	74	310668
1	93	310686
36	37	310689
36	37	310692
35	37	310692
36	37	310695
2	7	310698
14	55	310703
35	37	310716
47	84	310721
2	84	310721
47	84	310722
14	53	310727
14	53	310731
8	66	310732
2	7	310738
2	66	310743
65	66	310743
8	66	310743
14	87	310743
5	105	310749
58	66	310749
14	53	310762
67	84	310766
46	67	310766
14	53	310769
49	74	310776
2	12	310790
2	52	310790
2	3	310790
49	74	310791
2	12	310793
2	52	310794
68	83	310794
68	75	310796
49	75	310801
68	75	310803
49	75	310806
49	74	310809
49	74	310812
49	75	310812
49	75	310814
68	83	310819
49	75	310826
58	67	310827
49	75	310828
49	75	310830
49	75	310831
49	75	310832
2	49	310832
49	75	310833
2	49	310835
49	75	310835
49	75	310837
2	7	310842
2	12	310842
49	75	310842
49	75	310844
49	75	310846
11	14	310849
0	6	310849
0	6	310850
14	53	310855
53	95	310855
2	49	310855
2	7	310858
49	75	310861
58	67	310861
47	67	310861
2	49	310862
68	83	310876
68	75	310876
49	75	310885
49	75	310886
2	12	312130
2	12	312196
2	12	312273
7	12	312273
2	12	312282
7	12	312282
17	56	314621
17	56	314704
7	12	314715
60	95	314717
2	12	314722
2	12	314723
14	53	314733
11	14	314733
53	95	314735
14	95	314758
11	95	314758
60	95	314758
11	95	314759
55	93	314759
85	93	314759
55	93	314762
14	95	314764
60	95	314764
2	66	314769
2	65	314769
2	68	314769
2	7	314769
2	12	314769
2	67	314769
2	84	314769
2	16	314769
2	84	314772
2	12	314772
2	16	314772
102	104	314775
102	104	314790
60	95	314795
60	95	314796
16	55	314800
14	16	314800
16	53	314800
16	55	314802
49	69	314802
52	69	314804
14	95	314806
14	16	314814
2	7	314822
4	10	314824
1	73	314833
2	52	314836
4	10	314847
0	5	314849
70	72	314855
2	52	314868
2	12	314870
2	12	314872
14	87	314887
2	12	314887
2	50	314887
1	73	314890
16	53	314890
2	19	314899
2	19	314903
2	12	314907
2	66	314923
14	87	314926
14	87	314929
14	87	314934
2	17	314940
49	74	314945
52	69	314962
14	53	314969
13	93	314969
64	93	314969
65	76	314970
49	74	314971
64	93	314971
14	53	314975
14	53	314993
14	53	314994
49	74	314994
14	53	314998
14	87	315010
2	52	315012
2	12	315012
49	74	315021
49	75	315025
2	12	315028
47	84	315032
2	84	315033
2	84	315035
5	105	315038
14	53	315042
53	95	315042
14	87	315043
14	55	315049
14	55	315050
5	105	315051
5	105	315054
14	87	315055
17	56	315056
14	87	315058
14	55	315058
14	53	315059
14	55	315060
14	87	315061
14	87	315063
4	53	315079
14	53	315079
4	53	315080
14	53	315080
14	53	315081
4	53	315093
11	14	315103
11	14	315106
5	105	315109
53	95	315116
49	69	315126
35	37	315150
35	37	315167
14	87	315171
68	75	315262
35	37	316168
85	93	316176
55	93	316176
4	53	316176
14	95	316176
11	95	316176
60	95	316176
11	95	316177
35	37	316178
4	53	316179
4	53	316180
14	95	316186
60	95	316186
2	12	316194
2	66	316194
2	65	316194
2	7	316194
2	67	316194
2	68	316194
2	84	316194
2	16	316194
2	16	316198
2	12	316202
60	95	316204
60	95	316206
55	93	316207
16	55	316226
14	16	316226
16	53	316226
16	55	316229
2	66	316233
35	37	316236
56	83	316249
17	56	316249
16	53	316249
49	74	316254
17	56	316264
49	74	316268
1	73	316277
56	83	316278
2	50	316280
2	7	316287
2	52	316288
52	69	316289
70	72	316302
56	83	316306
1	58	316314
1	93	316314
1	73	316331
49	75	316349
1	93	316353
17	56	316360
13	93	316367
64	93	316367
14	95	316371
14	16	316385
52	75	316396
17	56	316403
49	75	316421
49	75	316423
25	31	316425
1	93	316428
58	93	316428
1	93	316429
49	75	316436
49	75	316447
47	84	316448
2	84	316454
14	87	316457
14	87	316458
68	75	316460
49	75	316461
36	37	316465
49	75	316465
36	37	316468
47	84	316469
2	52	316471
2	12	316471
47	84	316481
5	105	316485
2	12	316493
14	53	316495
5	105	316506
68	83	316509
2	52	316518
64	93	316523
14	53	316536
52	69	316539
47	84	316539
46	47	316560
49	83	316563
8	66	316566
55	87	316602
14	53	316605
55	87	316605
14	53	316606
55	87	316607
1	93	316619
14	53	317563
4	10	317590
4	10	317596
14	53	317615
2	16	317622
2	66	317622
2	65	317622
2	7	317622
2	12	317622
2	67	317622
2	68	317622
2	84	317622
2	16	317623
1	93	317624
14	95	317626
11	95	317626
60	95	317626
11	95	317627
2	7	317628
14	95	317630
14	95	317633
60	95	317633
14	95	317634
41	62	317635
41	42	317635
49	83	317639
2	12	317639
14	53	317644
64	93	317649
13	93	317649
60	95	317654
17	56	317655
14	53	317659
55	93	317659
85	93	317659
17	56	317661
55	93	317661
2	66	317671
16	55	317692
14	16	317692
16	53	317692
66	114	317692
16	55	317696
49	83	317700
14	16	317701
16	53	317707
2	19	317707
35	37	317718
2	19	317725
41	62	317737
46	47	317740
41	62	317743
70	72	317750
0	37	317760
52	69	317764
0	37	317764
41	62	317775
4	10	317775
68	75	317775
2	19	317787
2	66	317787
2	65	317787
2	7	317787
49	69	317797
4	10	317799
2	7	317801
25	31	317803
68	75	317808
64	93	317812
13	93	317812
2	19	317820
5	105	317820
46	47	317821
64	93	317824
5	105	317827
64	93	317827
64	93	317832
64	93	317846
5	105	317848
41	62	317853
55	87	317859
14	53	317872
53	95	317872
14	53	317873
53	95	317901
2	50	317916
2	7	317920
2	50	317920
2	12	317920
68	75	317921
2	7	317925
66	114	317933
2	12	317934
2	84	317934
41	62	317957
64	93	317961
13	93	317961
64	93	317962
1	93	317974
14	53	317978
14	53	317980
14	53	317981
14	53	317985
14	53	317994
41	62	318013
65	66	318031
52	69	318078
49	69	318085
49	74	318085
2	66	318108
66	114	318108
52	69	318109
56	85	319034
17	56	319034
4	10	319037
49	74	319040
4	10	319043
2	12	319052
7	12	319052
55	93	319054
85	93	319054
17	56	319063
2	66	319069
2	65	319069
2	7	319069
2	12	319069
2	84	319069
2	67	319069
2	68	319069
2	16	319069
14	95	319071
11	95	319071
60	95	319071
2	12	319072
11	95	319073
14	95	319074
14	95	319078
60	95	319078
14	95	319087
102	104	319099
55	93	319103
16	55	319114
16	53	319114
14	16	319114
16	55	319115
60	95	319129
2	7	319130
16	53	319131
49	75	319139
60	95	319164
52	69	319173
70	72	319175
52	69	319178
102	104	319180
2	50	319186
4	10	319186
2	66	319187
16	55	319188
2	49	319189
2	50	319189
2	49	319190
14	53	319198
102	104	319205
4	10	319209
47	67	319221
14	53	319224
4	53	319224
4	53	319227
102	104	319229
14	53	319230
14	16	319234
14	53	319234
102	104	319249
102	104	319251
49	75	319275
2	49	319275
2	49	319284
5	105	319297
49	75	319304
49	75	319317
49	75	319335
49	75	319340
36	37	319349
36	37	319350
68	75	319382
49	74	319395
36	37	319397
0	37	319404
17	56	319405
2	84	319416
35	37	319429
68	75	319429
2	49	319468
2	68	319473
2	12	319476
2	7	319476
2	39	319476
2	3	319476
68	75	319484
2	7	319491
68	83	319492
49	74	319493
49	74	319495
68	75	319497
39	75	319541
2	52	319566
2	12	320397
56	85	320446
17	56	320446
58	93	320446
17	56	320453
2	52	320465
2	52	320468
2	12	320484
7	12	320484
12	39	320484
7	12	320486
2	12	320486
3	12	320486
14	95	320493
11	95	320493
60	95	320493
14	95	320496
2	12	320496
2	12	320497
55	93	320497
85	93	320497
11	95	320498
4	10	320499
60	95	320502
60	95	320506
14	95	320506
2	67	320509
2	66	320509
2	65	320509
2	7	320509
2	12	320509
2	68	320509
2	84	320509
2	16	320509
4	70	320511
4	10	320511
4	10	320512
4	10	320513
55	93	320514
2	12	320517
2	16	320521
46	47	320524
46	47	320525
17	56	320529
70	71	320537
2	66	320539
14	95	320557
16	55	320565
14	16	320565
16	53	320565
16	55	320566
2	52	320572
17	56	320584
49	75	320602
46	67	320621
70	72	320626
68	75	320634
14	16	320634
68	75	320648
46	47	320650
46	47	320652
60	95	320655
2	7	320655
49	83	320664
49	75	320666
46	47	320676
46	47	320683
5	105	320690
5	105	320692
68	75	320693
2	68	320693
5	105	320693
12	13	320693
49	75	320694
2	49	320694
12	13	320695
2	49	320696
49	83	320696
2	12	320697
2	49	320700
49	75	320700
49	83	320701
0	37	320702
49	75	320710
49	75	320712
2	12	320719
12	13	320722
12	13	320723
46	47	320723
46	47	320724
2	49	320728
14	55	320736
3	12	320743
2	7	320744
12	13	320747
12	13	320748
68	75	320755
12	13	320756
14	55	320756
68	83	320757
49	83	320757
12	13	320759
12	13	320762
12	13	320764
12	13	320765
12	13	320769
49	83	320771
2	49	320771
12	13	320771
68	83	320772
5	105	320775
5	105	320776
12	13	320782
2	84	320784
12	13	320789
36	37	320792
56	83	320795
12	13	320797
49	83	320800
68	83	320802
11	14	320803
11	14	320804
12	13	320810
12	13	320812
46	47	320815
2	49	320821
12	13	320827
2	49	320830
46	47	320831
2	49	320831
12	13	320833
12	13	320836
12	13	320837
12	13	320839
12	13	320844
12	13	320848
12	13	320872
12	13	320873
12	13	320874
12	13	320875
2	7	320882
47	84	320896
47	84	320898
47	84	320904
47	84	320905
49	74	320921
11	14	320923
11	14	320924
35	37	320929
0	37	320953
0	37	321085
47	67	321110
47	67	321112
67	68	321127
3	12	322872
2	3	322872
3	12	323225
3	12	324720
16	53	324757
14	95	324769
60	95	324769
11	95	324769
60	95	324796
14	95	324805
60	95	324805
14	95	324806
14	95	324807
11	95	324816
55	93	324818
85	93	324818
49	74	324833
55	93	324841
2	65	324842
2	67	324842
2	66	324842
2	7	324842
2	12	324842
2	68	324842
2	84	324842
2	16	324842
2	65	324844
2	12	324844
60	95	324850
49	74	324850
2	66	324858
0	5	324869
2	16	324872
2	7	324873
49	75	324889
49	75	324894
102	104	324902
49	75	324902
49	75	324904
16	55	324909
14	16	324909
16	53	324909
16	53	324910
102	104	324910
16	55	324911
49	75	324914
14	53	324915
49	75	324916
8	65	324921
70	72	324946
85	93	324971
49	75	324972
49	75	324976
2	49	324976
4	10	324980
49	85	324982
56	85	324982
56	85	324984
56	85	324989
17	56	324989
56	85	324990
49	75	324992
2	49	324999
3	12	325021
4	10	325035
14	53	325036
14	16	325038
2	17	325063
2	17	325064
17	56	325064
68	85	325070
68	85	325072
0	37	325078
56	83	325080
14	87	325091
8	66	325098
8	65	325098
55	87	325106
55	87	325107
55	87	325108
2	84	325108
55	87	325109
55	87	325112
55	87	325113
55	87	325114
55	87	325115
14	87	325120
0	37	325126
68	85	325129
5	105	325129
5	105	325131
65	76	325152
14	55	325170
14	53	325174
14	87	325178
65	76	325179
2	67	325183
2	84	325183
2	12	325183
14	87	325184
2	84	325185
14	53	325185
8	66	325188
8	65	325188
65	76	325191
14	87	325194
65	76	325195
14	55	325196
2	12	325196
14	87	325206
47	84	325221
68	85	325222
47	84	325223
65	66	325227
14	53	325234
53	95	325234
65	66	325236
8	66	325236
8	66	325237
65	66	325237
49	75	325245
49	75	325250
49	75	325251
14	53	325254
56	85	325340
68	85	325340
49	83	325354
0	5	325756
0	6	325756
14	95	326207
60	95	326207
11	95	326207
53	95	326208
13	93	326238
64	93	326238
14	95	326245
55	93	326250
85	93	326250
13	93	326251
70	72	326254
60	95	326257
13	93	326257
70	72	326261
14	95	326262
60	95	326262
14	95	326263
60	95	326266
13	93	326266
2	65	326272
2	66	326272
2	7	326272
2	12	326272
2	67	326272
2	84	326272
2	68	326272
2	16	326272
2	12	326273
55	93	326276
4	10	326285
2	66	326287
2	16	326289
2	65	326296
4	10	326306
16	53	326308
16	55	326308
14	16	326308
55	87	326310
14	16	326311
49	83	326314
56	85	326321
17	56	326321
17	56	326322
55	87	326326
2	17	326327
4	10	326327
16	55	326327
14	55	326331
2	17	326331
14	55	326333
2	7	326337
52	75	326345
49	83	326346
4	10	326353
14	87	326356
16	53	326360
102	104	326366
68	85	326379
85	93	326380
55	87	326383
56	85	326384
55	87	326385
68	83	326396
14	53	326403
14	70	326405
70	72	326405
70	71	326405
4	70	326405
14	53	326413
13	93	326418
49	75	326433
68	83	326439
13	93	326440
13	93	326442
64	93	326442
13	93	326443
85	93	326446
49	75	326451
85	93	326452
49	75	326453
13	93	326457
13	93	326462
2	49	326462
12	39	326465
49	74	326468
55	87	326469
55	87	326475
68	83	326476
2	49	326477
2	12	326481
2	19	326482
2	12	326482
68	83	326486
56	85	326487
17	56	326487
25	31	326487
56	85	326488
2	12	326489
65	76	326490
14	55	326504
56	85	326506
65	76	326507
14	53	326513
14	55	326513
14	53	326514
14	55	326517
14	55	326518
102	104	326534
83	85	326542
17	56	326543
3	12	326556
2	84	326557
2	12	326561
2	12	326567
2	50	326567
2	49	326567
2	7	326567
2	17	326567
2	51	326567
2	39	326567
2	19	326567
2	12	326569
2	17	326571
2	7	326573
2	12	326574
102	104	326579
102	104	326580
68	83	326583
14	53	326593
102	104	326598
102	104	326599
13	93	326603
64	93	326603
102	104	326611
49	74	326611
2	50	326614
68	85	326625
13	93	326629
13	93	326633
14	87	326634
49	74	326635
17	56	326636
14	53	326641
14	87	326650
68	83	326657
13	93	326659
4	70	326679
68	83	326689
46	47	326697
65	66	326714
17	56	327584
14	95	327644
60	95	327644
11	95	327644
17	56	327649
20	85	327669
60	95	327679
17	56	327680
13	93	327687
64	93	327687
13	93	327689
11	95	327697
14	95	327698
60	95	327698
60	95	327699
4	10	327710
2	65	327712
2	65	327713
2	65	327714
2	65	327715
14	95	327716
14	32	327720
14	32	327722
14	32	327723
55	93	327725
85	93	327725
2	65	327739
2	66	327739
2	84	327739
2	7	327739
2	12	327739
2	67	327739
2	68	327739
2	16	327739
2	16	327740
2	12	327741
2	7	327742
2	12	327742
2	65	327742
2	50	327742
18	85	327746
0	37	327749
2	50	327752
2	12	327760
16	55	327767
14	16	327767
16	53	327767
70	72	327773
70	72	327774
8	65	327774
8	66	327774
2	7	327774
70	72	327775
2	7	327775
16	55	327775
70	72	327776
4	70	327781
18	85	327782
49	74	327786
85	93	327786
20	85	327788
2	12	327789
14	16	327796
4	10	327801
14	87	327803
8	66	327816
2	66	327816
13	93	327816
25	31	327816
25	31	327820
14	87	327823
2	65	327825
14	70	327825
70	71	327825
70	72	327825
4	70	327825
14	53	327839
52	75	327848
52	75	327849
14	53	327856
16	53	327856
68	85	327858
13	93	327859
0	37	327861
8	66	327879
65	66	327879
14	87	327887
14	87	327897
64	93	327898
13	93	327898
85	93	327901
85	93	327902
68	85	327903
68	75	327903
85	93	327907
13	93	327910
68	83	327912
13	93	327921
14	87	327928
3	12	327935
5	105	327936
14	87	327936
65	76	327949
68	83	327950
68	85	327952
5	105	327963
5	105	327968
5	105	327970
65	76	327970
65	76	327971
65	66	327973
2	49	327979
56	85	327979
17	56	327979
65	76	327980
2	84	327980
56	85	327980
5	105	327981
65	76	327981
65	76	327983
53	95	327986
83	85	327999
83	85	328001
83	85	328004
53	95	328005
8	66	328006
8	65	328006
68	83	328006
2	12	328007
2	68	328007
2	65	328007
2	7	328007
2	84	328007
2	67	328007
8	66	328008
68	83	328009
25	31	328009
2	7	328009
2	65	328009
2	12	328009
2	49	328009
68	83	328010
68	83	328013
68	83	328015
11	95	328016
2	7	328016
2	12	328016
2	50	328016
2	65	328016
68	83	328019
2	12	328022
2	12	328023
14	53	328029
53	95	328029
2	7	328029
65	76	328029
2	7	328030
2	52	328043
68	83	328045
17	56	328051
49	74	328054
2	52	328064
53	95	328066
2	52	328068
49	74	328071
2	52	328075
2	7	328085
8	65	328103
49	74	328111
49	74	328112
2	7	328127
56	83	328128
14	87	328129
14	53	328131
83	85	328154
68	83	328154
8	65	328159
8	65	328161
56	83	328172
49	83	328172
52	83	328172
68	83	328224
68	83	328281
68	83	328374
14	95	329067
60	95	329067
11	95	329067
2	51	329087
14	95	329116
85	93	329118
13	93	329126
64	93	329126
13	93	329127
2	50	329134
2	49	329134
2	51	329134
2	52	329134
2	17	329134
13	93	329134
13	93	329135
14	95	329138
60	95	329138
14	95	329139
11	95	329140
2	16	329144
2	51	329144
2	50	329150
2	66	329151
2	12	329151
2	68	329151
2	65	329151
2	7	329151
2	39	329151
2	3	329151
2	67	329151
2	84	329151
2	16	329151
8	65	329152
2	50	329153
2	65	329153
2	65	329155
2	65	329156
55	93	329157
85	93	329157
2	12	329158
2	52	329159
52	69	329159
2	65	329159
49	69	329159
52	69	329160
2	65	329160
2	65	329161
2	7	329162
2	12	329162
2	49	329162
2	52	329162
2	51	329162
2	65	329162
2	19	329162
2	50	329162
2	17	329162
2	39	329162
2	52	329163
18	85	329164
55	93	329165
2	7	329170
2	16	329177
60	95	329179
60	95	329180
2	7	329180
2	12	329189
14	87	329189
16	55	329191
14	16	329191
16	53	329191
16	55	329192
2	51	329200
2	50	329226
14	32	329229
46	49	329230
18	85	329237
85	93	329243
85	93	329245
14	32	329261
14	32	329262
14	16	329262
2	17	329262
2	17	329267
14	53	329270
16	53	329270
49	85	329274
49	85	329278
13	93	329278
49	85	329279
13	93	329288
13	93	329290
2	66	329305
14	53	329324
49	75	329330
49	75	329335
49	75	329337
4	10	329337
65	76	329341
5	105	329345
52	75	329349
46	67	329353
4	10	329362
3	12	329364
46	49	329381
70	71	329385
14	70	329385
70	72	329385
4	70	329385
46	49	329389
49	75	329392
52	69	329396
65	76	329397
18	85	329399
49	75	329409
11	14	329422
11	14	329423
5	105	329424
52	69	329428
52	69	329432
2	84	329433
8	66	329443
8	65	329443
4	10	329445
14	87	329445
68	85	329447
14	87	329452
68	85	329499
2	49	329511
68	85	329514
68	83	329515
4	53	329517
68	83	329517
4	53	329518
2	49	329518
49	75	329523
49	75	329527
49	75	329531
49	75	329532
8	66	329564
52	69	329567
52	69	329568
2	19	329581
2	7	329581
2	12	329581
2	68	329582
2	7	329584
2	12	329584
2	39	329584
2	3	329584
56	85	329656
56	85	329660
18	85	329660
2	12	330476
4	10	330476
2	12	330477
14	95	330506
60	95	330506
11	95	330506
13	93	330517
64	93	330517
2	12	330522
7	12	330522
55	93	330544
85	93	330544
7	12	330548
4	10	330548
4	10	330552
4	70	330552
7	12	330554
2	12	330554
12	39	330554
4	10	330554
4	10	330555
2	7	330555
4	10	330557
60	95	330562
14	95	330564
7	12	330571
2	12	330571
56	85	330571
17	56	330571
14	95	330580
60	95	330580
11	95	330580
52	69	330581
46	47	330582
60	95	330584
11	14	330586
7	12	330589
7	12	330590
4	70	330591
4	70	330592
46	47	330599
17	56	330600
70	71	330605
55	93	330609
14	95	330615
8	65	330616
8	65	330617
12	13	330617
12	13	330618
12	13	330620
52	69	330620
4	10	330627
56	85	330669
85	93	330676
52	69	330698
70	71	330703
14	70	330703
70	72	330703
4	70	330703
13	93	330713
102	104	330713
13	93	330721
13	93	330733
20	85	330738
20	85	330743
14	87	330746
68	75	330751
52	69	330753
52	69	330771
52	69	330784
52	69	330785
65	66	330787
68	85	330789
46	47	330796
46	47	330808
12	13	330821
68	85	330827
49	85	330827
12	13	330829
18	85	330831
46	67	330832
52	69	330833
3	12	330837
14	53	330858
14	53	330859
52	69	330863
11	14	330863
2	65	330892
8	65	330894
8	65	330902
14	53	330908
14	53	330910
14	53	330912
5	105	330912
14	53	330913
5	105	330917
65	66	330936
8	65	330941
8	66	330941
20	85	330951
11	14	330952
20	85	330952
8	65	330955
2	65	330955
8	66	330957
65	66	330957
102	104	330970
14	95	330983
60	95	330983
11	14	330984
11	14	330986
14	95	330988
60	95	330988
60	95	330989
14	95	330989
49	85	330997
11	14	331023
11	14	331024
11	14	331053
11	14	331077
11	14	331078
2	19	334805
2	19	334807
2	19	334808
